matchup,ktau,spearman
indegree/klout_score,0.6636,0.4813
indegree/kred_influence,0.6502,0.4708
authority/indegree,0.8531,0.6722
closnesscentrality/indegree,1.0000,0.9815
betweenesscentrality/indegree,0.6636,0.4813
indegree/statuses_count,0.6502,0.4708
followers_count/indegree,-0.6912,-0.5307
eigencentrality/indegree,-0.3724,-0.2537
clustering/indegree,-0.3410,-0.2386
final_term_score/indegree,-0.6912,-0.5307
indegree/interaction_count,0.8896,0.7235
klout_score/kred_influence,0.6645,0.4830
authority/klout_score,0.6519,0.4763
closnesscentrality/klout_score,0.8896,0.7235
betweenesscentrality/klout_score,-0.6908,-0.5450
klout_score/statuses_count,0.4070,0.2799
followers_count/klout_score,0.6446,0.4632
eigencentrality/klout_score,0.8276,0.6500
clustering/klout_score,0.4070,0.2799
final_term_score/klout_score,-0.2529,-0.1793
interaction_count/klout_score,0.4472,0.3109
authority/kred_influence,0.8005,0.6218
closnesscentrality/kred_influence,0.8385,0.6519
betweenesscentrality/kred_influence,0.8733,0.6915
kred_influence/statuses_count,0.8005,0.6218
followers_count/kred_influence,-0.4852,-0.3462
eigencentrality/kred_influence,0.7774,0.5952
clustering/kred_influence,0.6647,0.4835
final_term_score/kred_influence,0.9865,0.8964
interaction_count/kred_influence,0.6299,0.4531
authority/closnesscentrality,0.6234,0.4507
authority/betweenesscentrality,0.9865,0.8964
authority/statuses_count,-0.7120,-0.5541
authority/followers_count,0.8665,0.6906
authority/eigencentrality,0.4021,0.2771
authority/clustering,0.7760,0.5997
authority/final_term_score,-0.3641,-0.3091
authority/interaction_count,-0.4565,-0.3388
betweenesscentrality/closnesscentrality,-0.4699,-0.3538
closnesscentrality/statuses_count,-0.3641,-0.3091
closnesscentrality/followers_count,0.3112,0.2510
closnesscentrality/eigencentrality,-0.4622,-0.3989
closnesscentrality/clustering,-0.3211,-0.2263
closnesscentrality/final_term_score,-0.4826,-0.3774
closnesscentrality/interaction_count,-0.3165,-0.2654
betweenesscentrality/statuses_count,0.5058,0.3262
betweenesscentrality/followers_count,0.2225,0.1414
betweenesscentrality/eigencentrality,0.2226,0.1413
betweenesscentrality/clustering,0.5058,0.3262
betweenesscentrality/final_term_score,-0.3727,-0.2381
betweenesscentrality/interaction_count,0.3979,0.2526
followers_count/statuses_count,0.1205,0.0752
eigencentrality/statuses_count,0.2987,0.1902
clustering/statuses_count,0.5231,0.3381
final_term_score/statuses_count,-0.0566,-0.0372
interaction_count/statuses_count,0.7783,0.5839
eigencentrality/followers_count,0.7867,0.5981
clustering/followers_count,0.7414,0.5507
final_term_score/followers_count,0.7783,0.5839
followers_count/interaction_count,-0.4610,-0.3149
clustering/eigencentrality,0.7451,0.5484
eigencentrality/final_term_score,0.4741,0.3298
eigencentrality/interaction_count,0.7352,0.5438
clustering/final_term_score,0.7342,0.5411
clustering/interaction_count,-0.4074,-0.3073
final_term_score/interaction_count,0.3595,0.2273
